gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
GOLPH3,2874.74545793366,-0.0935594273808895,0.0463200878831167,0.0581591787159422,0.105423302973288
ZBED3-AS1,94.0583494994719,0.290775623126262,0.168206774200726,0.0581592973786716,0.105423302973288
SCG2,38940.4072098494,-0.100890468977115,0.0553840156947642,0.0581665499266681,0.105426529714673
ZNF212,449.095504759608,-0.135277476722977,0.0725686741606481,0.0582522100480061,0.105563855480641
AOX1,49.3368598594632,-0.34349721032233,0.208083714246994,0.0582532752460262,0.105563855480641
CCDC120,391.292439013372,-0.164072080037204,0.0861209873822583,0.0582684117005521,0.105581353593974
YKT6,4918.49079704194,-0.0757756766440425,0.0391906613798062,0.0582809888090845,0.105594211361517
RPUSD4,1266.97167043548,-0.121611488664758,0.0637886500785676,0.0583310211378191,0.105674922157239
STARD4-AS1,6.69594802017765,0.521997199440109,0.559141470665587,0.0583750982892923,0.105744830140406
LRIG1,25.9323420954884,0.44183027589011,0.3105758811947,0.0584026735199995,0.105784835028468
ZFPM2,272.433654861283,-0.188072051158888,0.102854857809226,0.0584773223763749,0.105910088895446
SOX2-OT,1.10165034939185,0.204178842255844,0.47610915828389,0.0584952866022019,0.10593266557543
TASOR,880.788922644403,-0.136718989888875,0.073486860078907,0.0585871033277574,0.106088969415288
CDC42,3499.98204651328,-0.104477914434284,0.0564796486722616,0.0586222907550205,0.106142709717619
IGSF22,14.6691576848163,0.494526223613307,0.395188063763969,0.058666718987568,0.106213169936613
LOC100130950,27.9918765613871,0.408780679527733,0.271237051672826,0.0586861415513373,0.106238349651054
RNF175,13.9116210019339,0.496053733192274,0.393544958307604,0.0587160043429613,0.106282422593926
SOS2,1088.94597062242,-0.124179623139492,0.0678043293357958,0.0588001101558,0.10642466386241
SUPT6H,2623.11630828682,0.096030474726701,0.0503290710367585,0.0588427292923002,0.106491797070565
IGFN1,6.51257275095041,0.491511498467913,0.648354944582451,0.0588529664197586,0.106500319188113
SNORD112,1.16049106950828,0.240422026637624,0.496629178103054,0.0588712094427847,0.106523325811519
UNGP3,1.23067154578958,0.240626431053403,0.498290390453161,0.0589617688183887,0.106677167194427
HNRNPA1P7,28.9102939486214,-0.402826903803678,0.264465164488067,0.0589680431379587,0.106678500427531
DAND5,2.16682877707297,0.382091606268501,0.609128798503957,0.058973951934531,0.106679172208332
PKD1P2,8.45014777824171,0.530717571010148,0.51041950719473,0.0590160921896161,0.106742781397076
HNRNPA3P1,1.23217529149957,-0.214612675196297,0.48085566218701,0.0590201976351752,0.106742781397076
SNORD1C,4.91802836895734,0.521604192237582,0.599868284414416,0.0590720254626996,0.106826487425036
SERPINB8,81.4137107237083,0.284585391459065,0.164661596535476,0.0591083079153883,0.106882067954755
HYAL3,90.9879815458479,0.291107476975038,0.170997124121982,0.0591472651880974,0.1069424743171
SULT1A1,10.2007206259471,0.510745823535334,0.436757145956582,0.059351080519204,0.107300916497979
RPL23AP67,1.00383411595691,-0.20993704664498,0.481507156058842,0.0595450227057428,0.107631372506818
LINC01297,2.50702846650266,-0.40470690250804,0.623863467467235,0.0595450385765725,0.107631372506818
GALC,2342.69981994022,-0.117816054080523,0.063862359071997,0.0595691527519862,0.107664858595273
RPL35,11776.8380391519,-0.0960138428535471,0.0506826159226602,0.0596038586529406,0.107717480013968
ALG8,1299.44769940351,-0.104309649743813,0.0541504063841947,0.0597741075949582,0.108015025121177
LOC392232,2.09118535122099,0.231849530871717,0.491131333012932,0.0598820469303184,0.108199928166628
LINC00189,7.94749549846951,0.513685138223346,0.559011971188281,0.0599377309470018,0.108290386072774
HSD17B2,4.41008674911158,0.4350322921433,0.65130901338221,0.0599591640064051,0.10831895110497
ZBTB17,803.45931830209,0.161401566167032,0.0848901174029708,0.0600326033466607,0.10844145367777
RPL29P19,4.10131058090601,-0.51109656621398,0.614754247589251,0.0600670702719664,0.108493541045325
UBAP1,752.236768963768,-0.116701948340535,0.0634600234761879,0.0600741513541355,0.108496158792296
PLEKHA2,406.153227831866,0.176723545465636,0.0939594097888517,0.0600830577335642,0.108502072294443
KIN,416.82440441503,-0.156345198516931,0.0852332399344241,0.0600964919465771,0.108516160591509
ATF6B,16.0689681286384,0.470731183422879,0.355420554895196,0.0601158002050285,0.108540852010297
LOC100420869,2.3701884023886,-0.324742623749997,0.564203190734202,0.0601259279193609,0.108548964611235
ING5,1906.92977634803,-0.113265798822385,0.0581306603704019,0.0602629561744786,0.108786155425537
MIR3153,3.80468527869379,0.45482549692338,0.63385938877103,0.0603588717088613,0.108949092426798
ACSL1,1063.07861282591,0.112676363465094,0.0595470693910309,0.0603722193688531,0.108953955660902
TOP1P1,7.06368209833374,-0.520891776907185,0.518994389620238,0.0603728770661887,0.108953955660902
PLAC1,16.5565075295487,-0.484626104174828,0.384726689162737,0.0604080450672707,0.109005325027474
TSPAN6,1041.75481602934,-0.115145160805181,0.0584734846406808,0.0604126579454108,0.109005325027474
NAT2,5.40090785081733,0.49078806760681,0.6069855505865,0.0605019890844168,0.10915332537756
KDM1A,5148.58183264884,-0.0946999158914617,0.0491795073719822,0.0605060141036578,0.10915332537756
LOC105370579,39.9462351204359,-0.35670222669659,0.223890364844109,0.0605188974636486,0.109166344535317
RNA5SP474,0.902590450544848,0.199554322193585,0.473045497515865,0.0606155485243736,NA
MKRN5P,1.23241528872437,0.234638095714192,0.49448341666181,0.0606178837468355,0.109334662520624
CAMK2N2,575.737253524246,0.155676719057918,0.0826804965742317,0.0607326288820517,0.109531370100424
HTR2C,246.143150086407,0.196536873837076,0.109581499464218,0.0609024359373256,0.109827335798238
C15orf40,664.950051577104,-0.138946469812541,0.0737134237150348,0.0609132581195248,0.109836570354984
GLYR1,4759.40358348129,-0.0801174189385482,0.0422305447112741,0.0609386631101663,0.109872095911779
RSAD2,150.861163519051,0.249916845351668,0.142854115803299,0.0609514545739007,0.109884874823713
SNRPA1P1,6.62078499409504,-0.524033306167298,0.536039630045786,0.060989195291243,0.109942626301656
SORBS1,44.3402117081608,0.391942766436208,0.258770832174151,0.0610000864604741,0.109951970963794
CATSPER1,2.58024488994189,-0.353970102343482,0.581390661603236,0.0612293636409527,0.110354915384316
IRF3,574.427435607378,-0.175204379670036,0.096916246997295,0.0612419629078065,0.110363798110066
EPB42,1.12948699543492,0.210159339023775,0.482294271352646,0.0612457495766786,0.110363798110066
PRKACA,4383.92580984098,0.0797810738480913,0.0431500646634938,0.0612623295045455,0.110383349972416
RNU6-181P,1.56149400482119,0.27456882400344,0.524517584028002,0.0613321799318086,0.110498872756597
COPB1,3047.12061186687,-0.0861793008018885,0.0475349785837153,0.0613826170914983,0.110579401371584
ADNP-AS1,15.6238783761545,0.45861229346669,0.339035261630022,0.0614501016379398,0.110690622539029
WNT10A,19.5842419379158,0.427191977430751,0.298492875500236,0.0614597378592721,0.110697629941929
ZNF438,82.1451810706784,-0.290190386608271,0.170639961353838,0.0616784141832828,0.111081111455636
PDE4DIPP6,2.66438834361754,0.342642168255927,0.57032519689986,0.0617170740520829,0.111140346944604
TBC1D22B,375.547832171336,-0.14932309802987,0.0817185419455241,0.061751125160558,0.111191272662693
SLC22A18,52.2782964664184,-0.352845600503259,0.22351233899293,0.0617579797694766,0.111193222454109
B3GALT1,7.43589741561393,0.518738093601952,0.510519329034503,0.0618211580091674,0.111296571259379
TM6SF2,87.5633279085957,0.275789302778501,0.160916850433511,0.0618589851191792,0.111354265400952
RNU6-481P,2.02089572242209,0.350460872830278,0.586541073524336,0.0619995692621041,0.111596907580532
LAT,54.4108371820385,0.324272029358556,0.193188418153963,0.0620205112038264,0.111620099621758
LMO1,29.9605095777195,0.361787261925133,0.226245312264561,0.0620240418609355,0.111620099621758
LOC647070,43.31802265402,0.356120086119614,0.224273608713023,0.0621264224689224,0.111793903312515
SRR,23.4306031525028,-0.434179376882972,0.308386975698381,0.0621674434146536,0.111849980804689
KLF13,4943.63854414441,-0.0848065538239354,0.045579326390474,0.062169197739767,0.111849980804689
PRMT6,2405.16974383743,0.0935251446175305,0.0506501118918042,0.0622824558860592,0.11204328253291
DDX51,1121.05911499118,-0.1326266059969,0.0726258268634604,0.0623504536667774,0.112155134443554
SUPT20H,1381.52079221928,-0.101308170742678,0.0550486752481046,0.0624386226609403,0.112303245781254
TLCD2,53.2082417709697,-0.337727000439611,0.208462536768195,0.0624471236282549,0.112308050475946
ENDOV,184.338242154222,-0.217053606445716,0.122448530952491,0.0624814487975092,0.112359293483059
PEX10,534.629718969936,-0.14261882208031,0.0782842779433908,0.0625119560109527,0.112403661802408
HNRNPA1P12,28.2261570052454,-0.400590458394658,0.271744806625003,0.0625237000243033,0.112414286604592
CLTA,3298.19908286766,-0.105597096459181,0.0546599237535063,0.0625602254064443,0.112469460848745
GSK3B,3428.2866471313,0.111400943269287,0.0597204159974074,0.0625888514800536,0.112510424910258
LRRC37A3,69.7135261327735,-0.335695555424162,0.207324694495637,0.0626583206040504,0.112624794405396
ANKRD23,80.7086933569376,0.28254994112232,0.167439026606194,0.0627046790460759,0.112697606290013
LY6H,2.22675346984502,0.308115542346877,0.551604075477138,0.0627886798644338,0.112838052013836
SH3BGR,3.54091343032597,0.394866052209318,0.600672157246855,0.0628514191379681,0.112940265804772
EIF3FP3,159.345852783662,-0.216224373805398,0.121944547933753,0.0628891175477818,0.112997467781945
C16orf91,529.565113637616,-0.143974434759284,0.0789859176744289,0.0629318316406856,0.113063670293557
PAFAH1B1P1,2.2212047620356,0.241280867795774,0.506421818438122,0.0629681881560108,0.113118439465269
KCNH1-IT1,5.82432442131183,0.504218891788726,0.552845347916571,0.0630246287343987,0.113209274831533
RWDD3,43.8739188268111,-0.382939607648079,0.251790565271554,0.0630390579356418,0.113224636502903
ISOC2,750.076154558714,0.130865919528208,0.0715887157146611,0.0631735473810708,0.113455615763618
ZNF471,82.9902652349956,0.287642410829439,0.171026260544632,0.0632842840717005,0.113631575283286
LCORL,574.199008492674,0.164119659711381,0.0895787363633919,0.0632853357173189,0.113631575283286
GTF2IP4,179.40180028581,0.198627296783895,0.111396438009391,0.0632892189353575,0.113631575283286
RPL24,15261.3354262979,-0.0857634852183868,0.0461709749621414,0.0633330915585319,0.113699749219562
SELENOT,3121.59049962887,0.115077270487244,0.0627876501862523,0.0634255128750286,0.113851794292481
COQ10A,390.422315891597,-0.154353743657256,0.0851534770011005,0.0634296033294161,0.113851794292481
LINC02767,10.9289675482039,0.489595608143935,0.428361487374035,0.0634640790752761,0.11390306347915
TTR,1.07343043447415,0.181197522678773,0.462002482315036,0.0634705960804909,0.113904148438813
TMEM132D-AS1,2.33912513685669,0.279632105034945,0.529809987216017,0.0635076181491578,0.113959972396006
H2BC3,3.2336589062552,0.371517433784958,0.594703939649273,0.0635251484870789,0.113980812666813
SERHL2,25.0303215599585,0.464299281969194,0.34754345656004,0.0635752252663072,0.114060040487559
EIF1AXP1,227.694093322893,-0.208463772739138,0.117580600653793,0.0635929698881163,0.114081251968951
CD14,918.721117975588,-0.319187494469297,0.204018040039658,0.0636511651393029,0.114175018287586
PAPSS2,39.3120989499882,0.408480358273774,0.281234812833823,0.0637509008152608,0.114343273829811
LTBP2,148.513372529553,-0.246664569250613,0.144366974759601,0.0639076425576553,0.114613734302107
ZNF782,150.489797607558,0.214116002844946,0.1212538771723,0.0639435940180603,0.114667535954382
GPR37L1,3.1876974865447,0.359309879991331,0.580857722804229,0.063960004858486,0.114686289426539
EFCAB5,29.2848106630217,0.405913693748442,0.278788785254153,0.0640363506289421,0.114812498358918
TERT,49.7985074713684,0.348821573862675,0.219831141420643,0.0640768814013102,0.114874476102386
FBN1,196.291730530666,0.275263423355948,0.160705225948925,0.0641289823734821,0.114955470822725
THRAP3P3,4.65650898869321,-0.50291591783547,0.575182745833223,0.0641339943110641,0.114955470822725
FHL1,4812.70376887197,-0.0917476869375213,0.0496424275314597,0.0642116944109533,0.115084035056937
ALKBH6,628.922721590603,0.118174569136976,0.0702415044713167,0.0642662006592608,0.115171009832619
BET1,313.657854979156,-0.159351682271472,0.0880887801529786,0.064297701503462,0.115216744439047
PC,965.529388780377,-0.14686192427031,0.0779094805718792,0.0643140158335823,0.115235259954796
TOX,716.765981096606,0.124845304619241,0.0700326529169088,0.0644130995670716,0.115402061114074
SLC2A4,14.6605925188789,-0.486623559865366,0.417383932409993,0.0644786016647004,0.115508672221541
SMG8,1288.70817155433,-0.10772673441466,0.0590172808224406,0.0645894022098414,0.11569640479522
ADAMTSL3,1.32391406046831,0.228498448120505,0.492009128303247,0.0646045046238072,0.115712698175683
ZC3H7A,2180.94034972567,0.0847955781133189,0.0488958967793594,0.064675893192334,0.115829792911622
PLGLB1,0.958568422134525,0.218231614357518,0.485115291840433,0.0650053895343608,0.116409075049216
BUD13P1,2.28811814273589,0.249903523842159,0.503249882805348,0.0650139225865125,0.116413534587709
ZFP2,65.5323143047755,0.308169925899144,0.187336762200391,0.0651131912131668,0.116580448765953
CHN1,1583.70566555276,-0.120629112038183,0.0692437060096728,0.0652123524717389,0.116747139705237
LOC100422497,1.37623115109589,0.225522281251508,0.485699425007456,0.0652371784732078,0.116780732511276
TAS2R5,5.46781870152389,0.455680735239247,0.603235830629777,0.0653424883523362,0.116958379458121
KCNS1,7.58688557965123,-0.508423951962041,0.540701147094016,0.0655090036217842,0.117245536489565
RPL23AP7,67.861349458306,0.297603362776016,0.179846668927158,0.0655937206213748,0.117386254321485
HMGN1P18,1.29891027882842,0.214523588275817,0.478818377385613,0.0656043973707741,0.117394456190597
CPT1B,13.9791978823476,0.484699268403084,0.427733516119202,0.065618815577596,0.117409350989355
LSMEM1,22.7403873018309,-0.423641356723011,0.302794376241208,0.0656541549074026,0.117461672946797
SEPTIN14P12,2.35714061083595,-0.323280996345087,0.547105164558845,0.0656919289006862,0.11751834063253
GRM4,4.57915329236161,0.44204969572642,0.629880702469146,0.0658908010499922,0.117863164552284
UQCRHL,137.092535614094,0.224919117357016,0.134432756254249,0.0659198209493059,0.117904126876648
RNU6-403P,26.0574649624897,0.430040088395785,0.311076325828824,0.0659517673198672,0.117950315393357
FCN2,2.08604531635251,0.336626084743818,0.571097226682372,0.0660094093395585,0.11804244601565
GSK3A,3433.30424104067,-0.0831050715018932,0.0438594121189069,0.0660578090559235,0.118118033363873
ZNF728,68.9481630078278,-0.289597126607142,0.17419788225962,0.0661082069065893,0.118197179216282
LINC00471,27.6096885852914,0.382710910548148,0.255293485261497,0.0661469689694069,0.118255508277248
RALGAPA1P1,126.642710344052,0.242316416972369,0.140775518877929,0.0661744278276005,0.118293620868398
LOC105371795,1.30283394271267,0.211804279799712,0.481257839542751,0.0662353660516239,0.118391568656943
HYAL1,57.2821280640215,0.318104037055321,0.19644797591852,0.0663330214269716,0.118555121791503
SIGMAR1,3267.81766394694,0.0859724446998823,0.0496725405256822,0.0663713504345903,0.118611159817409
AMD1P3,13.9517407038542,0.462814114624794,0.365367279975934,0.0663820452454297,0.118611159817409
TMEM185AP1,37.2531703977018,0.35674953486325,0.233407696887305,0.0663884882117601,0.118611159817409
GLA,1373.13193805508,-0.106457154884079,0.0584866494993267,0.0663890026634373,0.118611159817409
PPP1R32,22.3930909493235,0.461046879391708,0.367530118462844,0.0664211976281761,0.118657675473555
RBMS1,1906.83830102492,-0.111778991630004,0.0603710433044978,0.0665051618002227,0.118796656660296
SNORD45C,5.49466380750876,0.464885050679753,0.590356211533417,0.0665220698803033,0.118815842410907
LOC100288367,3.25534521596108,-0.405953561060179,0.619195168405685,0.0665384315541634,0.118834048752291
PLXNA1,7921.13046646511,0.111052948846057,0.0612076095516601,0.0665464461047575,0.118837345588446
VPREB3,4.81301756576988,0.489000126757746,0.58007001681687,0.0665816227062564,0.118889142778388
SDE2,1042.21838763581,0.108588312715659,0.0607496680318229,0.0666097891193001,0.118928414029964
TNNT1,21.9095332582885,0.414721497429493,0.293526884650066,0.0666204884563081,0.118936494311072
