gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
H2BC11,50.7222103655205,-0.497854513458983,0.223078722639136,0.00575282566898237,0.0162977218044421
ZC3HAV1L,195.575956957639,-0.310073874574899,0.121699686585693,0.00575696704533732,0.0163069019594062
ZFAND5,5959.37301593011,0.126041276215322,0.0465103700002534,0.00577935645185855,0.0163677596273885
LOC101927699,71.1281274420348,0.516252566794624,0.234443307009131,0.00578281626867624,0.0163749960048561
ADAMTS19,3855.37838069093,-0.137478068869896,0.0505521676517159,0.00578401998872258,0.016375842608459
ADAM17,1371.63234598941,0.134968656643465,0.049384349939099,0.00579152144283616,0.0163945164396832
GEMIN8P4,76.0682392317151,-0.398065935227096,0.16545511693776,0.00579285476345188,0.0163957265392461
PEX10,534.629718969936,-0.205941577090408,0.0777096020093542,0.00579906515745281,0.0164107378595835
GGACT,70.5228307117545,0.446764641145687,0.192870316211742,0.00580532459621983,0.0164258832564607
PGM1,454.857995246161,-0.209419920979693,0.0784947690490169,0.00581024597799373,0.0164372385435584
CNTNAP1,2414.42122242376,-0.185831078567052,0.0686014087569623,0.0058204716591012,0.0164635938474342
AVPR1A,1.39294864826658,0.128938256835803,0.350172238958417,0.0058221550361047,NA
LLPH,799.270848305771,-0.161293329244262,0.0590335781784696,0.00582468917031031,0.0164729490597839
DNAJC9,2764.2611868179,-0.135828377815028,0.0498962390804517,0.00583022273050506,0.0164860227186598
KCNJ2,172.962793279219,0.675303920582541,0.349098852751364,0.00584098002527093,0.0165138610523905
CDIPT,3650.25466456268,-0.137516484501731,0.0516552712880419,0.00584764557687722,0.0165301241514099
HMBS,843.247902829377,-0.178469678703111,0.0663843684964333,0.00585868029157156,0.0165587309927304
PHLDA3,35.9335004890571,0.596133105314177,0.288489394454892,0.00587626661527099,0.0166058432063083
MESD,1997.73662562955,-0.122011615071817,0.0446511540773028,0.00588519057776451,0.0166284654164124
UBE2I,6592.05589528127,-0.117547502017639,0.0430811553893109,0.00589439376520398,0.0166518693850776
DGCR8,2118.10795970894,-0.122223903562078,0.0448980372422569,0.00589653090585342,0.0166553073339493
GPAM,1298.70453314255,-0.183427657198481,0.0654682921492784,0.00589752058890128,0.0166555036135299
COMMD5,473.380631232146,-0.201286452129077,0.0753404455917725,0.00590427462914969,0.0166719767219359
CAMK1G,6.53589569553824,1.04188557174082,0.663077999987652,0.00590861051010505,0.0166816175686947
SCN9A,1245.39369500222,0.228763439273769,0.0869990120468067,0.00591241176017849,0.0166894999402703
PFDN5,3648.73420479963,-0.137629869037807,0.0500774801736384,0.00591324658104716,0.0166894999402703
STT3A,4767.65657172509,-0.138680081022404,0.0482473710932732,0.00592449730056941,0.0167186468881051
SOS1,1426.94873532551,0.172921960559693,0.064946128177778,0.00593054334612068,0.0167330996983296
ZNF878,18.1488604621836,-0.655655894014951,0.331618337526764,0.00593304572289437,0.0167375510574171
MICU3,663.444564143825,0.206737181982983,0.0780973197738871,0.00593527952869726,0.0167412434890791
LRRFIP2,1069.09279612504,-0.140109743669172,0.0518537238716591,0.00594097713191218,0.0167547033480228
ARID1A,2626.0067046328,0.179062038197122,0.0668645929877118,0.00594431506996314,0.0167615053382665
SYT13,48.067348919096,1.23931822353383,0.939076868741664,0.00596880483077257,0.0168267571953121
ZNF302,1163.10087017533,0.169852874077675,0.061994562233222,0.0059693153564143,0.0168267571953121
AP1M1,3068.56775190459,-0.10948997120557,0.0401401706057586,0.00597323985640896,0.0168351979758646
SEZ6L,399.814212449913,0.232648823312843,0.0894080757283119,0.00597769295207268,0.0168451257095618
NPRL2,372.797425390554,-0.216819293733797,0.0822231028392859,0.00598856801220514,0.0168731446172031
PDHB,1434.06369847587,-0.142900234264391,0.0515817207138595,0.0059988703986076,0.0168995415120308
PITHD1,905.342371078429,-0.155960723056201,0.0595396334523047,0.00600423881713969,0.0169120327715886
PFKM,6709.93215025057,-0.113993664985596,0.042663968566395,0.00601298145876288,0.0169340227794629
C2orf74,190.112805816642,-0.286664186202085,0.113394743939926,0.00603269799362347,0.0169869062981619
MCRIP2P1,50.3046790705958,0.531616253866915,0.245006301632765,0.00604141684143602,0.01700881083061
DDB2,195.154860372043,-0.305925860833605,0.121219925052129,0.0060642368685878,0.0170704023828055
VWA5B2,29.2829874992549,0.648793380259362,0.327478479198882,0.00607775362986082,0.0171057908102132
ANP32E,5114.08027699465,-0.216952691582046,0.0808350313183104,0.00608298666418006,0.0171178573727704
ZNF254,598.271752232791,0.194069749860521,0.0732419374696782,0.00608864156595608,0.017131107157439
PDLIM2,185.675157167612,-0.290726994844375,0.11425176421905,0.00610245429267081,0.0171673022532393
RAF1,4016.86001811887,-0.10641096687312,0.0373156852811782,0.00612797447184407,0.0172364161523508
FAR2P1,1.99395851106355,0.263630746964057,0.488395164975217,0.00615082469976856,0.0172979998548494
ABI2,3821.80365910253,0.126770833777739,0.0477515468214049,0.00615411038055094,0.0173045514817418
YDJC,1349.73652739176,-0.141876626647653,0.0525389725655285,0.0061632016265508,0.0173274230258729
PDZD8,1830.56217952213,-0.136037152952558,0.049629623587606,0.0061666586623674,0.017334449726487
GLYR1,4759.40358348129,-0.115477574738146,0.0419878137695127,0.00617698596096265,0.0173607835238236
CD74,9.78145171533724,0.88717321456941,0.5553537075588,0.00618719425359702,0.0173867747228856
CDKN2AIP,586.738725237922,-0.186090459400543,0.0699330724009056,0.00619015336910584,0.0173923899380341
MAML2,568.681308220012,0.405161454269488,0.171867062478706,0.00619424933633184,0.0174011971112224
ABTB1,212.915971299942,0.301062690077941,0.11923763818103,0.00620248189617429,0.0174216204718738
SMC6,1202.14679268058,-0.159844281944447,0.0595260079600463,0.00621040971324301,0.0174411816617065
REL,144.494360245772,-0.30562680674935,0.12148959977881,0.00622057888193174,0.0174670303696811
TFB2M,700.042833742993,-0.182627619379168,0.0686595271242535,0.00623327210168819,0.017499957350792
CCDC68,9.87507995017995,1.18674131483256,0.781527400323344,0.00624626520850166,0.0175337159233685
PLA2G4D,14.0130588772604,1.19676038209518,0.780508876485092,0.00627308880519629,0.0176062811868589
CCDC92,1567.32324051439,0.158633853062268,0.057645919035905,0.00629212232155349,0.0176569634139718
JAM2,1375.18124937106,0.127519421687542,0.0485131533490533,0.00630548523397314,0.0176917195372677
THAP4,2869.93864385454,-0.128224430668747,0.0473587740014341,0.00631807060660904,0.0177242836298239
ZNF639,1122.68657599862,-0.170509698822635,0.064529155516619,0.00632714721647549,0.017746995911701
CFAP298-TCP10L,3.1326619170412,1.59442782244557,1.32482747766384,0.0063384650923869,0.0177759867016119
FGF2,78.2512680985594,0.40886524717773,0.174585603938161,0.00636886611591785,0.0178584781871593
PEX13,597.215765941738,0.169983252054082,0.065059828360387,0.00637338474250725,0.0178683803964345
RABGGTA,711.14111578741,-0.189542597506939,0.066955384445178,0.00637466644692114,0.0178692059298858
SP4,369.08812507037,0.220365639996078,0.0842656890171405,0.00637822402370736,0.0178764098527568
ATP2A2,16639.0271046547,-0.0990420957746186,0.0369188286804371,0.00638528703818209,0.0178934348027707
IPO11,725.307762973786,-0.171335168245056,0.0641600887689706,0.00640547699683829,0.0179472343100268
OSGEP,568.569605187579,-0.207493829153991,0.0786307528145802,0.0064069464385065,0.0179485730594285
MAST2,1458.37078341647,0.145487813950035,0.0541932845236943,0.00644026606904752,0.0180391234679294
GCFC2,360.557361860877,-0.218194407284456,0.0835838829412157,0.0064494041293553,0.0180619239890656
METTL21A,711.134079777745,-0.178544860871005,0.0668313794467196,0.00645181388320259,0.0180628992020999
DLGAP1-AS1,20.7123174864871,0.673874037636902,0.357420183728711,0.00645181841384427,0.0180628992020999
LOC155060,194.192315522103,0.36635743940009,0.152114272645282,0.00645274620114794,0.0180628992020999
MOCOS,3.29483481330506,0.365424478564454,0.697950828329414,0.00645943543703008,0.0180788281135371
DNMBP,534.059342463397,0.19506837439403,0.0742321147965104,0.00647409524526503,0.0181170568861003
LIN9,486.70534821138,-0.232522276897406,0.089794402721328,0.00648272484407383,0.018137006318821
CAND1,5154.58818165901,-0.13951452846772,0.0520531100989563,0.00648322822556752,0.018137006318821
ASXL1,4059.71099217316,0.135800976852518,0.0516982911056374,0.006489085593199,0.0181505871174319
HS3ST3B1,98.4706470803089,0.457474652532147,0.202607342232663,0.00650895365895185,0.0182033469139414
HIVEP3,209.501129811547,0.307678084116351,0.123466577035043,0.00651156218853533,0.0182078287675714
LOC100506098,2.86453961975113,2.07103111631403,1.41117612472091,0.00652697928668401,0.0182481194144239
SEMA5B,90.5710514228696,0.437175635460382,0.192167090098232,0.00653157357778036,0.0182581439008223
KLHL26,536.46914853349,0.193147111361366,0.0732683281651488,0.00654577332372093,0.0182950119146617
RPL13AP7,3.2140534681906,-2.00926823996315,1.34962156932463,0.006551386217911,0.0183078725558421
LINC00525,2.92683389259092,1.64039745643113,1.60870906852185,0.00655572091016828,0.0183161305443116
UBXN8,618.41518861419,-0.191006839600458,0.0686066659909283,0.0065567861018518,0.0183161305443116
MINAR1,510.012866196855,-0.225021358545428,0.0862923269357134,0.00655737712304635,0.0183161305443116
CLN3,1252.88624442948,-0.150720477096278,0.0567649350528523,0.00659189129593874,0.0184096948706205
TRIM21,89.4769730889994,0.390704823570701,0.164756798966488,0.00659409437230173,0.0184130065008734
JUNB,4312.92326017477,0.195927356716795,0.0730360658904566,0.00660471676988116,0.0184398231582368
MRPS14,1179.38726234376,-0.143765316534506,0.0562238674064148,0.00662717392987444,0.0184996681262689
CDC37L1,566.237289448822,0.188994175896428,0.073047989390287,0.0066391796361821,0.0185303240423895
POM121C,1631.44268459761,-0.127162182170589,0.0479976333093707,0.00665529136683231,0.0185724288836979
RFXANK,1040.30536828093,0.142945168712354,0.0574547998329263,0.00666510062828312,0.0185969356207684
CEBPG,2427.68854002635,0.141564810324505,0.0540334384775618,0.00667151687831943,0.0186119690964214
AHI1,609.018809257837,0.188462586877227,0.0715685529614196,0.00670100198771333,0.0186913447337974
COL13A1,551.587036925672,0.514193593478435,0.240023045993825,0.0067629919870339,0.0188613489931146
MORN3,45.4545696537976,0.543661164611859,0.261159699247983,0.00677737868203469,0.018898560182534
FMN1,232.873330168597,0.285061705371385,0.113248669268475,0.00677973854813538,0.0189022285460952
PABPC1L,945.110176646243,0.280830940092936,0.110610315442695,0.00679140380645073,0.0189276005616666
LOC107985820,3.25734384824118,0.328431146424686,0.613842915951408,0.00679141788327114,0.0189276005616666
NEDD1,652.876730207892,-0.273883784490899,0.10667768170436,0.00679197600265328,0.0189276005616666
DHRS11,222.282324639827,-0.289146645403233,0.114983459287573,0.00679471478708853,0.0189323179874234
PTPRB,175.809705164708,0.31052591494644,0.125303776095602,0.00680307896271424,0.0189527057449789
PLS3,2826.75270864748,0.242891159847558,0.0930149269307082,0.00681962150760441,0.0189958678497445
GARRE1,892.619506728335,0.178203492437908,0.0688350080043907,0.00682530141728885,0.019008763756413
B4GAT1,2934.40142078605,-0.153518058199329,0.0581879332298657,0.00682763143354005,0.0190123275303192
CRADD,362.971870562501,0.212515616403191,0.0811003977542294,0.00683290159296769,0.0190220518003379
GALK2,506.294068541481,-0.191994572971061,0.073267415954009,0.00683364126602022,0.0190220518003379
IPO5P1,803.533425086053,0.179780922032205,0.0673182589573168,0.00683427640097224,0.0190220518003379
CUL4A,2750.49173184333,-0.133172630022055,0.0506524530897014,0.00686230518593487,0.0190971285155937
PPP4R3B,1218.3300883117,-0.151397479473787,0.0570711249146344,0.0068684813809728,0.0191113778625069
NAT9,1041.94134563389,-0.201838481963962,0.0760208211559937,0.00687083285884017,0.0191149822848151
ANAPC4,378.902747895575,-0.215596018198865,0.0830322657562796,0.00687598961127524,0.0191263888065286
NEDD8,528.261259696064,-0.205485941862329,0.0791700554095879,0.00687817303261289,0.0191295224170703
PLEKHH1,392.661408576021,0.267143098031002,0.105074185785548,0.0068793601498307,0.0191298845770373
PTGER1,105.787613668494,-0.383472501694756,0.164629524959681,0.00688146289013996,0.019132792367363
SLC35G1,576.449616721694,-0.189759232195102,0.0718756779635109,0.00689775177701115,0.0191751354882356
FSTL4,62.4614626354874,0.455360894868538,0.205024454206913,0.00690225900219894,0.0191847186639743
CHCHD6,920.536896777385,-0.236706876733177,0.0894197168119117,0.00691076933449997,0.0192054237608551
XPO6,5887.2247217749,-0.105656577220021,0.0389892261300451,0.00691191979221735,0.019205672127592
CCDC78,622.742126655605,-0.293987867083932,0.116489767268208,0.00692755960304695,0.0192446377913737
B4GALT7,775.16015749747,0.203667317546397,0.0781212051103728,0.00692806960489454,0.0192446377913737
CLPTM1,2678.35373247433,-0.133340734825297,0.0476282797884783,0.00693246416098164,0.0192538900281982
EEF1AKMT2,424.088297855943,-0.229252188350234,0.0885260604170158,0.00695458192769591,0.0193123554604627
MRPL33,1097.0615649982,-0.161603649973652,0.0611100692867104,0.0069625856529985,0.0193316153273927
LOC100421006,3.34542670924889,1.37105409265531,1.17673547880771,0.00696370572480472,0.01933175975751
CNIH3,143.694450886584,-0.30704064632048,0.12342852999972,0.00696810066801385,0.0193409940332849
SLC25A22,1071.43925733673,-0.158773796464412,0.0614089913175034,0.00697146441277374,0.0193473636723712
LRFN1,279.332698901109,0.257937139064483,0.101443435746587,0.00697630195474442,0.0193578208463704
MED13L,1611.26113280195,0.176542483563565,0.0696466975225377,0.00698333381117332,0.0193743626582215
BEX1,6258.90587324846,0.156035976398181,0.0577270121699198,0.00698483992332144,0.0193755712815506
POLG2,389.495550422536,-0.219111883387873,0.084668921487153,0.00698911957855481,0.0193844720152991
ZNF433-AS1,358.996725066882,-0.22611915410755,0.087402006533783,0.007015816763636,0.0194555359923106
DUBR,511.716593354811,0.214412940658352,0.0838807968512093,0.00702631437223396,0.0194816620921315
BRCA2,481.741095269149,-0.227296831848859,0.0886905453373638,0.00703180157067042,0.0194938900948284
TSG101,1240.49382932057,0.144074706371146,0.0533679240678306,0.00703887288756747,0.0195105052473157
GARNL3,895.864121257877,0.168983331196057,0.0646020189211239,0.00704864809887647,0.0195320617697875
LINC01930,6.74947548348343,1.18218065448049,0.920594940823627,0.00704880814808023,0.0195320617697875
LINC00211,8.47944379236232,1.16791139859405,0.855729329541224,0.00706232408190821,0.0195658676288271
ACTBL2,3.46837001841571,2.00698399825803,1.50095947929102,0.0070631701152904,0.0195658676288271
TTC33,563.903124649253,0.223655718222341,0.0867955317480075,0.00706573234583373,0.0195699702310008
MTIF3,565.194413691707,-0.197292983053693,0.0762592120105028,0.00706722581664354,0.0195711118851359
TCEA2,1606.80840399097,0.179715681269039,0.0674695700268824,0.00707033652461628,0.0195767310839154
AGPAT5,2906.75777052166,-0.135333448371874,0.051465227196534,0.00708587676201153,0.0196167588547581
GNPDA2,473.618942457737,-0.229358792323038,0.0869750533540334,0.00709090039973427,0.0196276643577291
CBR3,160.241715663111,-0.28063693683878,0.112091672101217,0.00711379088517749,0.0196855571435543
LINC02495,67.6207795620448,-0.407659588666377,0.176676241652044,0.00711399056773418,0.0196855571435543
CCPG1,288.552551588877,0.249048554553466,0.0985671569493457,0.00714599727180367,0.0197711022041648
PTPRR,4018.0902255923,-0.143627592675035,0.056044328672082,0.00714961583591372,0.0197780905746658
ARHGAP24,115.915225337032,0.482519707238667,0.223559344268843,0.00715397025237669,0.0197871120978023
FAHD1,1767.46742242711,-0.151828486211301,0.0562237204361223,0.00716165773834705,0.0198053483673157
ERAP1,740.795511099485,0.19704998682334,0.0755343140611111,0.00716621269688886,0.0198149174784125
CTSK,64.0548670875661,0.437884007470634,0.197287163750573,0.00717134480961184,0.0198260792811936
PALM2AKAP2,22.2843021117089,0.796947901635869,0.491620989313433,0.00717531871763926,0.0198340361620755
PHYKPL,446.982962948853,0.270794239182862,0.106423261306447,0.00718812725652258,0.0198664075955197
SPAG16,373.266269090766,-0.212270157226199,0.0822813764759888,0.00720089883287531,0.0198986670038234
