gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
CHGB,29191.6096533663,1.83258408242771,0.0778632659650514,9.25460097204921e-123,6.89553781720381e-121
EMILIN1,7353.61102793088,-1.54284154156091,0.0659024357449351,1.46994695573387e-122,1.09119062347311e-120
NUP155,2535.06638287118,-1.19944895959353,0.0512876346185205,1.11204673279074e-121,8.22463197982465e-120
LRRTM2,424.776609736448,2.44745833468828,0.104922067111629,1.50159073130043e-121,1.106484670127e-119
SMIM3,767.06867464241,1.86712625139458,0.0800211814926765,1.57560743934148e-121,1.15677289035609e-119
NASP,4090.06463710142,-1.36277893844554,0.0583224695089518,3.19587021233808e-121,2.33776739656541e-119
ARHGEF17,3113.39183553272,1.49998985922525,0.0644818634081255,3.26660279814429e-121,2.38081890484386e-119
VAT1,12133.8466429893,1.03868656943326,0.0443385395342535,4.58070605707671e-121,3.32648882253581e-119
MELK,751.316317820816,-2.29403635729588,0.0986712734429737,8.51125126705735e-121,6.15852018576283e-119
CENPA,655.971785545873,-2.70285781897915,0.116399915432523,1.66880709082518e-120,1.20316188925932e-118
ERLIN1,1318.09181846255,-1.27868783561166,0.0549654704042364,2.25663863363294e-120,1.62114007648405e-118
ANP32B,8242.0818402329,-1.31479502269515,0.0567577942710617,4.18552752436809e-120,2.9960902918182e-118
FANCA,1034.35015442571,-2.13295077076254,0.0921106146859349,8.7751825023892e-120,6.2591097115796e-118
NTRK1,1563.48281372785,1.88144823713666,0.0812910342440725,9.32093924046639e-120,6.62480798569744e-118
SYT5,914.080300151402,2.53521533357291,0.109667973614315,1.33528156142862e-119,9.45690753912153e-118
KIF3C,3401.48662094043,1.15574076178997,0.0497413017294676,1.67618318188366e-119,1.18294857445402e-117
SKA2,2406.96936694242,-1.45304853537606,0.0626646274058615,1.77249258693837e-119,1.24652873403529e-117
KLHL24,1103.09780742027,1.76788392916314,0.076441793518493,1.94329120838033e-119,1.36186663250234e-117
APOE,599.937711903923,2.56686218638876,0.111222220643685,2.54872659180956e-119,1.77993474145084e-117
CEP55,1004.46707770054,-2.65651001491909,0.115276267457254,3.43261666815854e-119,2.38888666249658e-117
SRSF2,7966.34372573009,-1.17031194876257,0.0505579995529886,4.67252283739923e-119,3.24053201487864e-117
KIFAP3,1102.38544183502,1.42722142727714,0.0618126268492615,1.02415246655417e-118,7.07830616798111e-117
DYRK1B,1409.79048754359,1.67535696825962,0.0726323152943495,1.2143562626647e-118,8.36403524831224e-117
FANCI,2812.40930345368,-1.78580125921721,0.0777653583958451,3.27623338960333e-118,2.24882006259656e-116
MCM6,2151.94555062796,-1.85935898468505,0.0805400124239857,4.04428328290162e-118,2.76653821976782e-116
IPO5,5965.67812058776,-1.06964882078926,0.0464792070084768,4.80224377579005e-118,3.2738561904136e-116
ADRA2C,1080.65392074863,-1.8400435695123,0.0800641461034952,5.17564041644835e-118,3.5164529107415e-116
RARA,3445.03067382789,1.18534486055038,0.0514219618620502,7.33828207939529e-118,4.96895904450405e-116
KCTD3,2050.56872685076,-1.36245471076418,0.0590943812224015,1.20043047963843e-117,8.10108690349935e-116
POLA1,1309.0788091254,-1.34339110869908,0.0584513139663246,1.22563908508236e-117,8.24345106788783e-116
CHST14,1494.99795004444,-1.41294048492475,0.0614755041725586,1.43813940119958e-117,9.6403438188104e-116
ARMCX3,2642.99806942006,1.1549073042153,0.0504029902002779,3.17244017382731e-117,2.11950728013402e-115
CASC15,359.378551050401,2.25586391238671,0.0985612117250762,6.14014098042245e-117,4.08859952394044e-115
SYT4,2539.91147418399,1.56979907856444,0.0685369694209368,9.367025936517e-117,6.21666559091425e-115
XKR7,2617.91310334528,1.29238706328284,0.0564924322929806,1.3059577205028e-116,8.63871636700913e-115
PI4K2B,1207.88024277625,-1.46741590923569,0.0642084604164209,1.95706589235099e-116,1.29031156843391e-114
CCNF,2622.9851897178,-1.73919949504597,0.0764069308830325,6.29572193652033e-116,4.13721818930088e-114
CDC20,1486.72024155376,-2.25962057855933,0.0992461607020568,7.59996536816034e-116,4.97797731614503e-114
BANF1,5375.81575532975,-1.0077712103083,0.0442737239015943,1.19294466056157e-115,7.78833545004416e-114
NCAM1,14046.1790254688,0.926843491443137,0.0406021434660318,1.3849149014178e-115,9.01228875620681e-114
RAD54L,478.990521634306,-2.13300176716315,0.0937748962018284,1.84404766576233e-115,1.19612451019011e-113
IDUA,257.292032071031,2.95141337830719,0.129900065507602,5.52552521101796e-115,3.57251941304622e-113
CHPF,6682.66059959747,1.0572403695757,0.0464281585709953,6.1955298318648e-115,3.99282972411788e-113
SYBU,1337.35498556385,1.49739677005317,0.0661762397949015,3.39284488949538e-114,2.17957660641525e-112
CPEB4,1394.84396525441,1.33515093153952,0.0590161462621332,5.37723902909466e-114,3.4433227431356e-112
NSMF,10123.9563017765,1.05749955508176,0.0464838425196752,5.94162326804534e-114,3.7926100369883e-112
POLA2,705.046166988122,-1.8105035520993,0.0801592175914498,8.61016140776673e-114,5.47852270145615e-112
PSMC3IP,1135.18892194287,-2.52648073822948,0.112036630016952,9.77701662771353e-114,6.20128937560956e-112
MASTL,1368.25955138133,-1.96314836501376,0.0869758775357421,1.24834208774085e-113,7.89290866390847e-112
CA11,563.909182119758,1.57953461958078,0.0700159167358677,1.55568179166373e-113,9.80519816047676e-112
HNRNPDL,8588.21065442377,-1.02079613928874,0.0453214969069759,2.02393394100909e-113,1.27165228776318e-111
NEK2,613.806509895647,-2.19035722124394,0.0974072307471173,3.08514623676684e-113,1.93236206323493e-111
ASAH1,5247.36575493766,1.14656382905898,0.0506499045913831,3.40130597395402e-113,2.12375001981185e-111
TUBGCP3,1339.14233179782,-1.28744197991234,0.0571325824220452,4.1285188347392e-113,2.56981065231919e-111
COL26A1,213.400152610565,4.11074903691461,0.182645365362396,4.73622034289849e-113,2.93894936014596e-111
NCAPG2,2556.14515316897,-1.59848928178722,0.0711766409031165,7.05528229958523e-113,4.36447602254898e-111
DIXDC1,1678.53964557997,1.09632272359048,0.0486716001787129,7.4774297336758e-113,4.61138843544812e-111
PXMP2,553.824580432034,-2.0981655515745,0.0934204770693451,8.51438285241929e-113,5.2347783899092e-111
SNRPA1,2300.55013221753,-1.27270932333476,0.0565210781177063,1.15401145440265e-112,7.07334910721476e-111
MMP2,32218.0084617228,1.32175795665837,0.0588647364329357,1.59580941630259e-112,9.75146589358315e-111
TICRR,741.077525141279,-2.47991311335076,0.110711425570329,1.8578938434688e-112,1.13184700014119e-110
STX1A,2496.03855168027,1.63440237149642,0.0729607466977178,3.40213312369473e-112,2.06633194540041e-110
MCM2,6662.99437431097,-1.45161449034404,0.0647793768563786,4.4779517240414e-112,2.71152829018011e-110
PCNX2,608.477003813026,1.73906244902438,0.0776694118130688,5.726011032469e-112,3.45682045553543e-110
KIF4A,1582.53307926964,-2.35179767176406,0.105451397446097,9.212409420264e-112,5.54487453484538e-110
SARAF,9232.52816845102,0.840098593022337,0.0375376966051935,9.27071333600422e-112,5.56326070040516e-110
LINC02458,525.667233349415,3.10548204499771,0.13935688451286,9.88428370954537e-112,5.91375219075874e-110
ICMT,2738.79021918943,-1.03630608344517,0.0463128589199279,3.08458759823751e-111,1.84001158427007e-109
ODC1,10251.3106900089,-1.03206289460348,0.0462028834865474,3.20194109266922e-111,1.90434733888336e-109
RNF26,2332.41657166092,-1.13832808419465,0.0509714480704934,4.15647459385915e-111,2.46474024511003e-109
PA2G4,11724.0276602763,-0.910922904982092,0.0410603750468859,6.8357866699157e-111,4.04158325147848e-109
HAUS8,685.426839527977,-1.66056663566639,0.074517336420318,8.69327084998212e-111,5.12468316606446e-109
SRSF1,9551.03939117345,-1.11733535795298,0.0498869192173012,1.28582087121979e-110,7.55768554893201e-109
GDAP1L1,1690.57941633186,1.74753615832714,0.0785586149304235,1.36185228362085e-110,7.98117114637799e-109
FAM214A,1179.14681788486,1.26180289634701,0.0566702131636855,1.65698137373806e-110,9.68247162502389e-109
TSPYL2,1941.37503942603,1.64781569835037,0.0741365897365212,2.09908703717863e-110,1.22302329901661e-108
NSD2,4603.01601449464,-1.30905404721973,0.0590095609577405,5.61964351028977e-110,3.26476854715182e-108
CRLF1,771.354574034004,2.55063080502388,0.115147054068331,5.6576664171413e-110,3.27735861268102e-108
MGAT4B,13174.3233110238,1.0548019249082,0.0473708538604627,5.9807058243234e-110,3.45450394342691e-108
TMEM109,980.657872208236,-1.45023964284078,0.0651807559905843,7.72710361722367e-110,4.45041200574753e-108
OGFRL1,723.130227397616,-1.93556945060842,0.0871303942357655,7.95159531653157e-110,4.56658524152557e-108
TUBA1B,32067.1993545357,-1.77983428628923,0.0804361563020411,9.97948644055053e-110,5.71482419222727e-108
CHURC1,660.371270657472,1.7392168961372,0.0785037183483591,1.30925929855787e-109,7.47620630227786e-108
XRCC6,14104.1192370224,-0.948803209246061,0.0428214716287578,1.31637094779443e-109,7.49546105302377e-108
ZDHHC9,1350.2921952011,1.22248111182448,0.0551801766100796,2.07057991480554e-109,1.17565533236395e-107
COL23A1,184.317781355773,3.56119031258007,0.160774809576489,2.6101008246115e-109,1.47780369569741e-107
UNG,2196.26631264002,-1.16671735678333,0.0526083300833312,4.11300291896298e-109,2.32216669027535e-107
MAZ,16079.1773857005,-1.08035163194129,0.0488256141258378,6.71789056044094e-109,3.78221012648645e-107
DNAAF5,2642.20333045329,-0.933252854817707,0.0420682432817139,1.4128688003347e-108,7.93224912187908e-107
LINC00537,817.315238190024,1.4361641319676,0.0651626404722439,1.50637012079201e-108,8.43356880755147e-107
ORC1,376.620252094506,-2.4247230443823,0.110217530582871,2.38074758239771e-108,1.3291733647353e-106
PARP1,11441.1842749133,-0.863252600205451,0.0395194907921839,3.76152838556445e-108,2.09423092866301e-106
KCNQ2,6149.66740174407,1.90496977560663,0.0868690680931787,4.53859769674457e-108,2.51986464365239e-106
GMPS,2937.25140877111,-1.22644746245045,0.0556020241765262,7.77697559045262e-108,4.30590944086856e-106
DTL,2018.72512883365,-1.80366835299359,0.0821058303750004,8.17610400347378e-108,4.51442568985193e-106
LSAMP,2313.09259860131,1.84261591422406,0.0838913054227967,1.16731597066691e-107,6.42761373628484e-106
RFC5,1150.7099068453,-1.59197508375245,0.0727179871532007,1.46102701849499e-107,8.02283959772468e-106
AURKB,1254.7407514133,-3.36546825684534,0.153857846088055,1.61653457516355e-107,8.85251434153086e-106
BMERB1,974.941146723492,1.33186881528356,0.0606985245637382,1.62828625050502e-107,8.89257256645015e-106
VTN,191.661395378561,3.09060827209961,0.140735278387354,1.8997220962518e-107,1.03467744497758e-105
SMIM28,219.601115235925,3.68303893113967,0.168280818927915,2.09263895216749e-107,1.13666023084805e-105
NSG1,1925.73247511278,2.2483388407388,0.103166827902245,4.2617188267559e-107,2.30858460661266e-105
HELLS,949.913790191395,-1.94638002914121,0.0891683024240806,6.07513756256364e-107,3.28204803683189e-105
HNRNPM,12637.9240938556,-1.12842743994412,0.0515182997043176,9.08071623080349e-107,4.89260202725791e-105
RFC4,1357.2711988426,-1.45407167268207,0.0665927049083385,1.40473734096438e-106,7.54829772786838e-105
ZNF511,704.477205387731,-1.60239856576505,0.0733752365562863,1.47274491876535e-106,7.89257390556519e-105
BEX4,2250.5282273076,1.0910332602918,0.0499364954836403,1.83089102676689e-106,9.78574635986368e-105
RRM1,2345.09532943328,-1.55602549116198,0.0713673961014923,1.93900043873515e-106,1.03360068599917e-104
HNRNPA2B1,32407.0744787956,-1.06896429781937,0.0489515315944695,2.12040323411589e-106,1.1273008493736e-104
ENO1,30692.6925080699,-0.92178039003351,0.0421336746464257,2.93840805700482e-106,1.55805589117851e-104
LINC01605,205.884420062566,3.42223740444796,0.157102279336582,3.49566852778893e-106,1.84864602381196e-104
THBS3,2338.8074166163,1.65324639788259,0.0758231538854449,6.35981124604004e-106,3.35446570537843e-104
RFTN1,921.864296312034,1.94054776990139,0.0894560567293791,8.03482322448907e-106,4.22682314667807e-104
MCM4,7957.28966612864,-1.58572315345246,0.0725709264743379,1.00675782095185e-105,5.28231596998374e-104
AKAP6,397.520751654756,2.00662005655227,0.0924781364311214,2.69303319190155e-105,1.40930716097344e-103
TMEM63C,1457.59009921801,1.22339202948919,0.0563114327011284,3.15558858301909e-105,1.64706932212114e-103
SNRPB,5728.47802977882,-1.22221339166005,0.0560801556722135,3.41260453700551e-105,1.77659305805718e-103
SAPCD2,4569.760379255,-1.22386710448417,0.0562005271583067,4.87736139140302e-105,2.53256358466038e-103
SPC25,355.790542673481,-2.6640897566412,0.123212205263185,5.39642599363476e-105,2.79484667158712e-103
SORBS3,1354.54081019085,-1.79470095403165,0.0827726543845654,5.96703949006896e-105,3.08240650771784e-103
RIMBP2,4683.7149813003,0.949997400315022,0.0439585851885292,6.66857093915961e-105,3.43594260497625e-103
KNTC1,1699.81391549454,-1.92473309860013,0.088938671266817,6.79996281202415e-105,3.49465781131795e-103
POLD2,3906.5783800637,-0.915185027938781,0.0422889881558698,2.102355809683e-104,1.07768586939837e-102
SLC2A4RG,1489.01941304003,-1.42057976356243,0.0656339561468759,2.24835719692382e-104,1.14958732902919e-102
DONSON,1446.25190616479,-1.84222292069328,0.0855033477614147,2.98547668148792e-104,1.52259310755884e-102
FZD1,634.056261028284,-1.79433747326728,0.0832045531859111,4.2614196016211e-104,2.1678079460734e-102
ITGA9,1629.32513826401,-1.74398891340048,0.0808816721147797,5.92386031265915e-104,3.00587170244626e-102
PLAT,12078.8835328358,1.6131800866436,0.0750944662352149,1.6703889377953e-103,8.4544458283412e-102
PGPEP1,384.050790327003,2.18492726235716,0.101697033745181,2.21185992400056e-103,1.11668283266356e-101
ZSWIM8,3089.48526467039,1.49150946517104,0.0692479309917631,2.46709205099509e-103,1.24241020045464e-101
MAPK8IP3,5807.9421023761,1.19541371409564,0.0554960651762228,2.91835759786286e-103,1.46598098581367e-101
SLC32A1,823.962974326396,2.58554398575582,0.120657635268007,3.59366270543148e-103,1.80069454012408e-101
HMGB2,5456.10068127865,-2.97012809663716,0.138800871718742,3.86548801176768e-103,1.93206923241545e-101
NACAD,2036.83351289264,1.4334081295832,0.0667816768133206,4.14326213849816e-103,2.06575629457509e-101
PARP6,1726.54284123421,1.38182191171198,0.0643829108679009,4.22744844661422e-103,2.10249998053322e-101
PSMC3,3654.93037885362,-1.05385604061419,0.0492322609777615,4.24426448863331e-103,2.10563844419994e-101
H2BC4,446.118274500736,2.60159366403342,0.12162495324415,7.03105826835578e-103,3.47959261413963e-101
TSPAN7,2725.17542640974,1.3382366439399,0.0624820832447487,9.47188283957536e-103,4.67598393481795e-101
ZNF367,505.849549475268,-2.61172912123515,0.122220075142715,1.29190900289549e-102,6.3620963501313e-101
IQSEC3,317.301491406038,2.28172156614297,0.106543788227975,1.44706328940819e-102,7.10869840921775e-101
TFDP1,4545.22395149987,-1.20595149743758,0.0560129698539124,2.39225380533227e-102,1.17232134523899e-100
DHFRP1,524.032923889527,-2.32822000956251,0.109061785133951,2.82895845096011e-102,1.38294668859984e-100
SMC3,4563.16369841357,-0.930178010833707,0.0436206157095507,2.96770683228838e-102,1.44724447784808e-100
CENPB,5182.18151685306,-0.971820691198776,0.0453794955625104,3.12623738266049e-102,1.52085378302583e-100
GPR83,295.080831512968,3.38952946260237,0.159074276348922,3.85980934443392e-102,1.87317575521765e-100
SMIM29,718.910053643743,1.84677752569531,0.0866186801960706,5.39272427201641e-102,2.61078194647403e-100
BDKRB2,547.633152262694,2.01341041842982,0.094184277571633,6.38879478571494e-102,3.08555696120685e-100
GLO1,6313.62239058837,-0.808467162990006,0.0377933945352199,8.15773811413648e-102,3.93042175532782e-100
CTIF,1418.42989748355,1.129552560866,0.0528935454088588,8.79110139210743e-102,4.22542074824962e-100
POLD3,667.238902486411,-2.06895635775275,0.0970040302325725,8.92411908395206e-102,4.27909375118783e-100
RBM14,1911.00275204924,-1.01725620995965,0.0476879121959133,1.01725569148584e-101,4.86607537576387e-100
H2AC6,545.054247078207,2.62560773692473,0.123746596289738,1.26697138628083e-101,6.04616845124446e-100
GNG2,13738.5619410314,1.21800055785708,0.0568382834720081,2.58997150786667e-101,1.23303560408959e-99
NEIL2,1328.62101580262,1.30262730984994,0.0612040686978379,3.14419434692992e-101,1.49334330084162e-99
SRSF3,9819.45054655855,-1.19744515797983,0.0561577311147525,3.19219159064595e-101,1.51255546220607e-99
SCN3A,543.400609964039,1.92389942735097,0.0905756345396572,3.71704005811111e-101,1.75709042180946e-99
AMHR2,339.201921160384,2.72683337701873,0.128379486899692,4.23916897085947e-101,1.99919208665733e-99
BRCA1,1236.7513676651,-1.94506719063147,0.0918243301136271,6.16568650538246e-101,2.90091208045495e-99
ZNF703,752.867483585447,2.5317646648193,0.119773879356324,6.69582965136547e-101,3.14296285017139e-99
SERINC3,3005.28523859552,0.920534355048425,0.0431622464520911,1.0138924584894e-100,4.74800152932315e-99
IDH2,5148.5554027091,-1.35059840996075,0.0637180022817996,1.39637410738865e-100,6.52389888913536e-99
DEPDC1,696.146981162489,-2.10412077676853,0.0995773289477425,2.13288388713419e-100,9.9417190115885e-99
PRKCE,1736.95526559569,1.1655002457218,0.0549797321988717,2.25620247605135e-100,1.04921267349181e-98
SNRPA,2006.99675841223,-1.11938560292134,0.0528021804243008,2.7101190123619e-100,1.2573823001104e-98
CLIP2,2917.30012387815,1.46302276662713,0.0691405194792655,2.77601107868713e-100,1.28497898499137e-98
FUS,18449.5388248025,-0.883149089350562,0.0419025735183341,4.02442945497391e-100,1.85856312364152e-98
PRTFDC1,1080.53985197678,-1.51475817267648,0.0715810311310937,5.37231635292308e-100,2.47534107268132e-98
DNA2,811.965835296112,-2.09734703685486,0.0995493403053429,8.8985826229399e-100,4.09069475944001e-98
GARNL3,895.864121257877,1.3049126066785,0.0619654427736747,1.96489445844572e-99,9.01198618549831e-98
PASK,829.399380710548,-1.59142559354873,0.0753907026321091,3.44936960997296e-99,1.57844098385132e-97
EIF4A2,7870.02295908171,0.985285851728061,0.0465780845954517,5.01660922740769e-99,2.2903849372422e-97
